WARNING 2025-07-31 09:32:30,953 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:30,954 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:30,960 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:33,959 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:33,963 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:33,964 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:36,964 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:36,968 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:36,983 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:39,950 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:39,955 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:39,956 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:40,008 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:42,954 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:42,958 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:42,962 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:45,955 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:45,959 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:32:45,960 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:06,971 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:06,972 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:06,977 security 27224 25648 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:06,991 security 27224 29224 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:07,036 security 27224 7812 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:07,037 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:07,054 security 27224 29224 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 09:33:07,068 security 27224 8720 Security Event: suspicious_activity from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:12:31,703 middleware 15944 5024 Error response: 500 for GET /customer/lookup/ from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:16:10,002 middleware 15944 31896 Error response: 500 for GET /customer/lookup/ from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:16:11,931 middleware 15944 31896 Error response: 500 for GET /customer/lookup/ from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:21:01,128 middleware 8876 26980 Error response: 500 for GET /admin/auth/group/1/change/ from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:21:14,086 middleware 8876 26980 Error response: 500 for GET /admin/auth/user/1/change/ from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:26:50,486 middleware 8876 15948 Error response: 500 for GET /admin/auth/user/1/change/ from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:30:11,409 middleware 15184 27584 Error response: 404 for GET /manager/logout from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:40:50,151 middleware 15184 6956 Error response: 404 for GET /manager/logout from 127.0.0.1 (user: admin)
WARNING 2025-07-31 11:46:41,743 security 15664 28000 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:41,744 security 15664 15988 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:42,745 security 15664 15988 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:44,742 security 15664 15988 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:44,743 security 15664 28000 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:44,744 security 15664 28232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:47,752 security 15664 28232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:47,753 security 15664 28000 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:47,754 security 15664 15988 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:50,739 security 15664 15988 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:50,740 security 15664 28232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:50,741 security 15664 28000 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:52,736 security 15664 28000 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:52,737 security 15664 28000 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:53,141 security 15664 28000 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:46:57,401 security 15664 28000 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:47:14,132 security 15664 28000 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 11:55:47,819 middleware 8 19524 Error response: 404 for GET /accounts/signup/ from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 12:00:30,397 middleware 29716 16880 Error response: 404 for GET /manager/logout from 127.0.0.1 (user: admin)
WARNING 2025-07-31 12:34:08,570 security 16356 27552 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:11,565 security 16356 30768 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:11,565 security 16356 18632 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:11,576 security 16356 27552 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:14,564 security 16356 27552 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:14,567 security 16356 30768 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:14,608 security 16356 18632 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:16,552 security 16356 18632 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:17,564 security 16356 18632 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:17,566 security 16356 27552 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:17,566 security 16356 30768 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:20,563 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:20,564 security 16356 30768 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:20,564 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:20,565 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:23,560 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:23,563 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:23,564 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:26,547 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:26,574 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:26,577 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:26,583 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:29,568 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:29,568 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:29,580 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:32,567 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:32,570 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:32,572 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:35,570 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:35,570 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:35,574 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:36,552 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:38,571 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:38,571 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:38,572 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:41,570 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:41,571 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:41,574 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:44,568 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:44,568 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:44,578 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:46,553 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:47,566 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:47,568 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:47,569 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:50,565 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:50,568 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:50,570 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:53,568 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:53,569 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:53,571 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:56,554 security 16356 18632 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:56,580 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:56,585 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:56,616 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:59,568 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:59,572 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:34:59,582 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:02,569 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:02,570 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:02,572 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:05,571 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:05,575 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:05,575 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:06,550 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:08,571 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:08,571 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:08,572 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:11,566 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:11,569 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:11,570 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:14,564 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:14,564 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:14,565 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:16,802 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:17,808 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:17,808 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:17,809 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:20,799 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:20,800 security 16356 30768 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:20,802 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:23,807 security 16356 29856 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 12:35:23,808 security 16356 27552 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
